K01012	0.06140350877192979
K20207	0.05263157894736842
K07390	-0.10526315789473684
K09835	0.06140350877192979
K04035	-0.10526315789473684
K05341	0.10526315789473684
K19142	-0.5
K03073	-0.10526315789473684
K04656	-0.13157894736842107
K02108	0.0
K09817	-0.13157894736842107
K02909	0.0
K00558	-0.5614035087719298
K01768	-0.5263157894736843
K18916	0.05263157894736842
K01893	-0.6140350877192982
K03926	-0.3157894736842105
K01698	-0.052631578947368474
K13541	-0.1578947368421053
K03787	-0.10526315789473684
K08591	-0.10526315789473684
K05383	0.42105263157894735
K11618	-0.16666666666666666
K02706	-0.052631578947368474
K28279	0.42105263157894735
K03650	-0.10526315789473684
K06119	-0.10526315789473684
K07304	-0.10526315789473684
K02111	0.0
K04033	0.21052631578947367
K02016	-0.4473684210526316
K01868	-0.10526315789473684
K03179	-0.10526315789473684
K06207	0.0
K03809	-0.16666666666666666
K14230	0.0
K02935	-0.052631578947368474
K16011	0.3421052631578947
K09474	0.3157894736842105
K01714	-0.10526315789473684
K19784	0.3421052631578947
K02878	0.0
K07069	0.05263157894736842
K06919	-0.4473684210526316
K13693	0.6842105263157895
K02867	0.0
K00697	0.05263157894736842
K11645	0.21052631578947367
K03602	-0.21052631578947367
K11751	-0.4473684210526316
K01659	-0.10526315789473684
K15342	-0.4473684210526316
K18923	0.05263157894736842
K01679	-0.1578947368421053
K08097	0.10526315789473684
K14220	0.0
K16301	-0.16666666666666666
K21231	-0.5263157894736843
K00652	0.22807017543859653
K04038	-0.10526315789473684
K00930	-0.10526315789473684
K01588	-0.10526315789473684
K03584	-0.10526315789473684
K02715	-0.10526315789473684
K01442	0.21052631578947367
K02669	-0.1578947368421053
K00425	-0.8947368421052632
K01669	-0.10526315789473684
K02234	-0.21052631578947367
K00514	-0.10526315789473684
K01737	-0.10526315789473684
K03828	-0.5614035087719298
K04063	0.05263157894736842
K05382	0.42105263157894735
K00703	-0.10526315789473684
K00854	0.05263157894736842
K03561	-0.6842105263157895
K00973	0.1228070175438597
K08481	0.0
K02094	-0.10526315789473684
K10107	0.3157894736842105
K02742	-0.16666666666666666
K28660	0.0
K07058	0.39473684210526316
K07259	0.17543859649122806
K00031	0.39473684210526316
K08974	0.10526315789473684
K00263	0.5263157894736842
K08218	-0.12280701754385964
K18911	0.6754385964912281
K00988	0.39473684210526316
K02687	-0.10526315789473684
K27935	-0.9473684210526316
K16092	-0.2807017543859649
K00311	-0.3333333333333333
