K01711	0.5806539323827739
K02612	0.5804760983547635
K05782	0.5780853437157784
K21089	0.5776026883194437
K12136	0.5742406729793493
K00885	0.5733814330983419
K09970	0.572381024359437
K25422	0.5706474842132301
K02053	0.5701546683559492
K16139	0.5697518581639038
K07354	0.5694823640571628
K18471	0.5689967810401114
K07749	0.564595957744473
K03435	0.564579217455887
K02492	0.5644029333522749
K00606	0.5636149055503953
K03704	0.5625998356975106
K00046	0.5625617185673284
K06222	0.562372019937698
K02010	0.5622508587008761
K02048	0.5590655637623877
K00041	0.5589346282812689
K02069	0.5588545955376067
K15922	0.558264729993305
K00758	0.5582304214763456
K03576	0.5576066008613421
K22293	0.5553478643941524
K02391	0.5551248066223368
K07246	0.5546181678704086
K14977	0.5538331752678546
K03814	0.552622641964042
K07026	0.551926103880776
K08138	0.5487603072715057
K09001	0.5470936916733052
K07300	0.5443366418883359
K15841	0.5438312624407143
K04020	0.5436250585733873
K10555	0.5432940202903669
K07350	0.5422252001969277
K12141	0.541167801022798
K00882	0.5381867652716411
K13936	0.5379042865402234
K03425	0.5378976450436627
K02618	0.536762168217158
K03777	0.5367283379542948
K18840	0.5365708235661332
K25307	0.5358471439713305
K09781	0.5353535512266634
K07312	0.5346138566984743
K07337	0.5345968971895527
K09802	0.533898236808292
K22444	0.5323748600516401
K03764	0.5318164208592635
K07126	0.5309634194576832
K06167	0.5294005800507776
K03597	0.5285985241692852
K10213	0.5274781183592252
K09125	0.5255120218411046
K28358	0.5244898714401396
K15551	0.5232359509407148
K13014	0.5230813728439089
K23991	0.5217635018057638
K00048	0.5216660577792331
K01190	0.516720421841167
K18864	0.5159673511056394
K06203	0.5132966678981516
K02411	0.5119908953945981
K02031	0.511174878838695
K08313	0.5110053179014517
K01725	0.510629487633788
K02193	0.510515464278367
K03818	0.5102053499865286
K06726	0.5097147945056558
K03312	0.508962380713367
K01803	0.5058758580913769
K07311	0.5035221213615011
K11249	0.5011426495022658
K03184	0.4998002146458752
K02054	0.4990444309713331
K18867	0.498439953703429
K03313	0.4983194371402707
K15552	0.4964146053427528
K10550	0.4957411485739232
K12519	0.4925766218135456
K04014	0.4890430545307492
K03417	0.4885376719449061
K03556	0.4873482924151688
K00088	0.4859849874404879
K28636	0.4859278181803613
K23124	0.4847572864898808
